99,24,42,7,42
94,91,63,39,71
3,86,77,36,1
55,49,38,97,74
67,69,28,30,58
45,8,17,49,50
79,39,70,48,51
61,15,4,73,33
46,16,50,20,75
6,46,49,64,53
24,73,72,55,79
81,26,9,4,26
41,87,89,71,63
18,98,49,1,37
40,74,72,12,69
31,66,51,6,37
49,7,22,52,18
5,74,52,59,28
41,46,70,86,31
73,57,92,13,23
3,97,50,31,73
94,44,57,18,44
58,14,20,57,93
44,58,98,92,84
3,74,83,61,8
72,37,14,77,58
31,34,96,1,38
67,42,96,37,17
26,74,49,8,10
74,93,33,53,74
84,72,86,40,50
62,79,73,30,1
76,94,68,78,11
8,52,45,93,89
87,68,77,24,76
88,31,22,51,57
70,9,52,73,20
49,26,6,55,19
1,91,60,68,9
92,22,51,77,30
