14,46,36,47,98
66,7,61,16,42
32,46,19,62,25
10,36,83,74,76
41,33,71,78,37
26,98,95,53,59
12,62,98,77,83
58,58,91,12,85
24,32,23,3,64
44,30,25,80,21
53,70,37,62,5
89,19,92,49,19
86,34,63,58,41
37,77,25,82,40
96,65,62,36,26
19,18,14,88,72
46,79,26,70,97
38,50,69,35,68
91,4,52,15,30
70,71,23,41,11
6,27,60,76,77
18,59,38,51,57
32,57,27,56,48
64,17,75,28,63
95,73,4,27,10
88,49,4,95,25
98,85,83,90,84
86,54,64,68,21
60,9,37,13,1
13,51,86,54,77
29,85,57,98,23
39,39,79,59,52
60,44,62,27,13
19,30,2,25,22
20,11,71,24,24
70,62,15,98,8
10,33,42,40,24
66,91,28,41,51
84,32,21,41,9
17,67,86,27,97
