96,11,90,37,50
94,11,13,39,1
13,93,94,17,8
19,47,77,13,61
85,54,27,58,18
41,85,67,70,28
8,16,38,43,23
19,12,23,31,71
31,16,46,82,7
55,21,74,19,45
32,97,10,11,49
99,1,95,48,97
3,27,97,64,61
61,11,6,82,80
51,52,36,23,34
45,92,22,96,68
23,10,39,39,85
85,81,45,36,28
28,22,1,41,71
65,51,36,85,8
3,63,61,57,66
5,42,24,20,39
79,15,62,14,51
22,37,53,83,87
83,73,63,30,97
53,83,9,62,9
68,45,23,98,52
18,7,11,82,73
30,14,37,79,80
22,60,37,61,37
80,23,67,80,45
90,43,94,20,60
57,30,15,28,27
61,14,67,26,63
4,13,87,71,12
71,67,89,32,13
90,39,76,58,14
76,93,46,29,22
83,81,79,24,63
5,89,30,86,91
