85,40,38,34,41
66,67,31,53,86
51,88,70,4,43
80,23,47,17,59
85,68,76,96,63
61,15,80,69,84
52,59,3,99,43
89,97,23,65,83
19,30,33,73,22
94,65,93,4,37
11,17,89,56,32
68,85,83,33,93
21,58,62,46,80
13,39,44,34,99
2,65,89,97,49
22,69,97,71,30
88,82,19,77,16
54,43,95,67,3
75,81,59,22,55
26,78,68,40,77
2,32,91,84,71
3,90,29,87,11
81,11,41,54,31
10,84,4,80,39
78,63,40,56,84
84,84,73,49,76
98,29,30,64,68
20,59,18,50,86
98,32,81,38,15
17,34,96,73,47
55,31,79,63,78
67,34,45,67,58
65,30,65,52,65
57,28,14,90,44
99,72,98,50,39
33,79,51,44,13
53,74,99,49,71
7,47,76,93,49
87,15,53,37,36
50,62,1,47,82
