43,44,85,75,18
87,95,73,79,83
94,22,9,49,90
99,35,76,21,12
20,72,21,29,46
9,84,48,55,99
25,23,70,89,25
38,90,84,73,85
90,88,42,92,40
36,18,35,11,87
95,77,94,9,54
69,71,68,85,75
14,69,20,2,29
69,44,62,24,2
57,27,42,54,97
41,59,9,19,88
67,77,38,7,59
63,39,65,81,26
56,70,78,45,23
11,39,78,35,49
80,42,76,36,57
90,93,8,53,36
25,9,30,51,92
57,64,21,17,9
35,48,30,47,6
5,30,55,3,87
54,46,60,68,9
16,57,55,74,73
52,47,42,49,41
48,6,70,99,63
48,91,56,83,78
47,6,51,14,99
20,45,82,16,78
94,55,68,95,16
94,95,70,54,86
34,26,15,79,42
4,46,68,17,21
41,64,14,75,26
2,95,65,48,61
30,65,66,1,20
