42,3,66,52,53
83,92,15,69,53
23,80,21,52,64
76,33,46,78,89
9,85,75,91,35
31,15,60,71,43
34,88,40,95,89
28,31,84,18,68
33,79,5,90,21
49,14,19,84,71
1,90,65,69,39
11,63,78,13,9
89,8,26,66,90
93,57,10,48,30
62,39,79,94,13
73,28,87,20,33
47,23,86,97,31
20,17,79,83,86
7,18,32,39,45
67,60,76,57,2
51,69,53,50,63
16,15,15,7,27
50,25,10,77,37
81,23,21,49,95
28,63,55,28,6
93,34,59,31,20
86,85,53,14,8
48,88,53,83,17
11,8,99,70,13
32,27,51,12,25
30,33,85,54,92
6,9,93,9,13
24,26,44,85,30
71,75,92,10,92
82,1,16,96,90
4,63,19,23,38
40,3,2,91,33
73,46,34,94,12
62,30,12,82,40
14,62,72,87,14
