99,39,70,75,71
35,29,86,99,26
27,55,38,73,21
61,27,26,93,95
85,4,52,72,44
76,20,53,39,66
4,87,22,28,53
78,16,15,67,55
24,53,40,7,18
4,59,85,87,23
5,21,87,84,29
60,96,85,87,29
30,1,21,96,91
92,28,22,1,19
79,99,64,24,11
78,73,70,45,5
95,55,17,80,55
57,24,79,34,65
88,1,58,39,46
32,11,55,41,15
1,51,22,21,3
97,67,21,75,70
76,59,35,7,33
60,98,99,82,20
7,13,58,23,54
58,19,73,18,7
65,11,25,81,28
1,40,23,49,68
66,96,90,95,28
63,27,78,24,72
18,61,36,15,31
40,6,65,15,70
58,58,18,75,5
73,43,48,68,6
45,59,61,22,54
40,11,18,5,42
67,81,98,85,93
27,55,56,31,33
79,72,21,85,64
68,5,31,67,66
