95,31,30,14,91
23,87,66,3,96
27,86,76,55,23
78,73,51,33,76
63,49,86,63,31
74,75,39,4,77
18,53,50,59,5
55,41,25,50,19
54,21,22,44,66
96,28,7,99,68
6,9,88,1,58
85,38,15,72,83
89,90,19,90,3
4,81,4,46,78
84,41,2,41,1
58,82,7,32,14
69,28,52,81,66
77,69,2,88,50
92,95,92,47,44
30,37,76,33,13
2,67,11,16,93
83,69,94,33,71
71,36,4,79,34
4,70,79,9,59
65,42,24,25,28
98,89,29,31,53
59,51,2,28,30
48,23,69,36,31
97,27,56,37,47
91,92,98,4,16
34,37,84,61,87
55,67,66,87,67
5,96,29,39,89
27,77,18,73,98
82,70,8,62,76
46,47,32,52,78
76,56,25,53,57
29,99,56,82,46
44,45,45,23,88
3,45,63,63,54
