43,35,33,24,55
46,44,36,63,99
36,93,82,2,6
73,5,82,75,81
47,19,43,31,92
95,71,38,29,10
48,18,62,33,77
30,65,5,50,20
70,51,58,22,88
42,48,38,81,89
18,74,17,43,31
36,2,87,18,95
79,66,55,76,87
31,89,82,7,78
41,1,42,81,58
2,14,65,44,63
89,41,63,41,54
44,26,38,46,72
75,46,89,46,43
37,97,92,27,77
39,40,24,6,15
73,88,13,95,33
2,28,96,16,91
99,36,64,76,34
81,14,86,61,42
3,23,15,67,39
75,95,23,21,66
87,89,36,94,44
2,33,85,98,61
39,86,63,96,60
70,34,64,87,66
46,24,6,54,20
86,51,45,39,21
55,72,23,56,8
8,84,45,27,59
85,27,2,91,17
39,92,98,76,40
95,76,50,96,9
33,53,80,66,11
89,17,26,46,57
