63,62,96,34,68
34,37,89,98,96
9,85,14,43,25
84,87,72,60,66
16,56,69,2,93
22,17,16,13,31
82,60,40,90,40
32,64,72,62,15
13,41,31,53,30
92,83,91,33,63
73,14,28,48,24
51,8,56,73,71
18,5,80,8,62
97,78,19,39,62
27,63,19,62,28
18,21,41,10,78
50,3,36,33,17
59,60,32,75,63
37,18,53,71,38
22,52,19,75,88
78,70,76,11,80
28,30,39,95,77
80,31,89,42,44
84,46,61,17,62
22,1,49,76,17
70,47,48,33,60
49,71,72,5,73
23,42,16,49,85
7,14,95,40,30
84,70,26,25,25
50,77,79,42,32
44,56,29,74,94
72,56,72,12,42
89,37,8,87,80
23,61,49,86,29
9,23,30,21,6
12,52,13,44,17
44,53,66,42,75
29,61,22,56,79
54,20,51,15,34
