63,70,13,65,74
32,48,93,72,10
94,83,41,6,28
13,16,66,67,42
78,41,41,87,92
16,26,11,32,96
31,74,71,59,90
13,54,92,94,46
1,52,18,45,21
60,27,18,15,37
77,43,71,33,87
55,66,18,57,37
10,26,41,88,2
88,15,73,6,74
50,19,58,63,3
26,73,32,37,56
5,37,37,88,21
12,70,86,98,96
31,43,55,16,21
11,19,98,69,39
28,48,56,87,34
44,61,32,6,2
77,52,72,45,56
95,3,27,88,99
71,16,79,60,55
74,67,23,56,88
29,9,50,26,99
48,15,83,77,60
97,17,5,6,92
9,56,33,61,89
52,33,85,76,11
32,86,13,48,98
68,1,70,65,36
72,94,53,52,27
30,95,39,43,89
79,93,46,25,35
88,63,37,64,32
43,39,6,27,49
97,41,20,88,19
99,42,61,40,76
