95,17,26,94,9
3,90,12,81,45
69,36,14,31,52
48,52,86,91,83
81,50,61,12,40
46,42,12,29,80
57,30,54,97,81
56,12,3,2,15
28,45,42,51,52
2,83,26,66,36
19,38,73,13,13
42,78,95,14,68
91,82,18,52,57
97,72,24,84,22
23,20,72,40,85
80,94,38,76,81
8,51,5,20,13
58,56,68,30,23
11,43,88,95,16
70,34,12,52,29
93,86,51,97,32
59,93,40,17,90
25,62,50,73,83
80,65,23,11,29
72,3,45,63,49
16,20,63,44,64
31,87,70,62,60
46,41,81,23,7
84,93,83,49,11
99,78,67,22,83
23,88,72,20,46
64,23,40,28,90
25,57,17,26,26
81,89,72,35,19
17,43,33,30,76
37,75,52,35,64
94,12,99,37,45
37,21,5,58,42
98,50,85,54,66
76,16,87,38,76
