57,20,61,14,1
57,57,96,46,54
91,80,95,68,4
37,11,80,5,73
19,36,97,20,44
59,15,55,50,14
54,85,36,57,27
55,44,32,52,93
92,35,52,32,91
55,34,73,43,60
66,36,87,88,14
51,50,71,64,29
30,80,77,58,11
51,73,87,88,73
68,78,34,16,55
10,47,73,86,56
35,44,48,2,1
26,83,58,51,71
21,87,15,31,2
66,58,79,19,2
22,89,74,72,41
76,16,63,51,64
72,6,53,55,32
32,53,16,63,58
72,44,77,26,75
63,14,46,85,74
2,48,21,40,90
17,66,33,23,58
97,18,86,20,33
64,8,18,53,49
8,16,42,17,10
85,85,88,41,1
78,45,97,31,31
79,56,51,99,92
32,7,37,41,72
15,23,8,43,18
8,11,68,99,19
84,77,32,80,3
94,91,69,35,63
19,51,88,24,96
