3,39,39,96,52
94,7,83,11,6
70,11,31,39,39
42,59,87,5,35
82,82,48,7,85
41,98,20,54,23
54,13,19,74,12
99,44,52,74,63
86,87,52,22,38
70,32,92,28,76
40,9,20,4,89
73,84,23,44,51
38,49,60,77,36
63,14,98,92,15
3,31,77,17,53
85,78,40,95,55
83,90,85,60,56
33,59,49,52,19
87,67,55,5,63
59,87,3,73,35
63,22,93,30,61
41,91,74,15,45
93,77,58,5,14
77,14,24,56,42
99,19,87,97,35
11,7,97,26,23
87,34,29,4,21
12,17,57,5,17
79,53,62,21,49
40,15,18,17,50
55,37,28,51,72
7,95,92,25,28
41,93,6,55,39
75,41,52,32,73
70,84,56,24,46
75,52,48,91,97
64,88,14,79,46
5,54,78,1,56
77,18,52,18,32
33,44,52,91,37
