65,90,54,77,36
7,90,21,5,4
18,98,32,28,6
39,94,86,98,22
37,79,8,64,84
28,67,9,77,17
83,44,2,62,34
40,95,75,72,46
70,51,46,15,82
91,97,27,11,45
94,13,41,14,51
10,61,15,23,10
8,65,17,49,48
66,71,47,29,4
57,51,81,6,57
40,45,42,45,42
3,34,85,32,72
36,66,70,30,86
46,73,79,76,2
17,97,16,11,45
9,28,93,48,1
45,32,76,36,9
9,53,79,10,48
98,8,82,11,64
58,42,71,63,40
17,58,99,65,41
14,70,36,15,37
4,6,34,43,71
7,34,51,46,45
38,33,61,98,3
83,25,65,57,38
67,45,1,22,52
37,36,15,82,70
24,93,1,83,61
77,57,23,40,30
42,50,55,96,60
18,3,50,11,1
96,11,96,48,72
49,87,43,80,15
34,71,35,9,82
