93,62,87,2,36
17,95,86,54,74
27,49,93,75,62
88,32,3,62,97
2,13,19,15,10
85,24,79,59,99
72,65,19,21,23
79,72,64,33,64
10,15,8,20,70
8,91,86,22,52
76,77,8,49,14
19,94,81,85,16
67,52,36,32,84
64,43,3,77,58
69,68,53,90,6
10,86,60,35,47
68,36,9,31,41
13,15,36,65,41
82,66,17,81,78
98,2,23,65,49
79,42,58,25,68
52,89,78,43,33
61,8,64,45,51
25,2,97,9,22
16,99,16,7,26
56,6,45,96,14
92,43,50,26,1
16,5,38,68,18
21,32,31,84,21
99,11,8,66,66
85,67,51,24,93
65,73,63,66,33
33,90,88,83,29
57,87,20,25,68
2,10,78,28,32
76,56,36,16,49
18,77,26,18,13
19,39,8,33,63
32,13,17,80,38
6,16,10,68,77
