67,84,91,11,59
23,64,90,68,52
96,75,15,30,37
43,47,83,62,38
24,53,13,1,32
29,31,71,57,29
58,48,71,50,93
32,70,46,97,80
50,69,55,30,10
74,13,57,30,64
14,19,99,37,58
20,30,62,76,61
32,80,80,92,73
38,39,19,25,20
30,26,83,90,81
18,42,70,89,51
17,22,31,99,41
14,40,7,3,34
1,28,1,32,89
53,88,67,69,59
1,20,17,39,38
78,41,31,52,68
80,45,90,29,32
74,88,39,84,47
75,1,18,50,72
48,72,76,71,68
89,37,63,54,38
20,65,63,47,56
12,51,87,5,8
45,63,82,24,4
5,28,66,72,85
25,68,82,61,68
51,46,31,69,57
10,30,39,82,56
63,41,59,19,39
70,8,7,68,7
78,19,88,18,52
28,26,39,66,53
3,40,2,95,31
99,16,71,75,54
