67,7,21,59,91
51,60,84,8,32
42,8,67,31,66
51,7,37,29,91
7,61,86,46,16
81,58,65,10,21
48,75,59,99,73
12,43,32,57,79
65,33,53,37,85
48,70,45,79,97
84,58,96,9,5
75,72,95,1,7
8,15,50,89,69
31,52,91,26,89
61,75,97,95,80
36,30,63,18,50
88,88,84,40,78
75,80,17,53,1
67,91,56,68,11
41,85,9,95,16
36,18,66,67,7
98,8,26,32,40
32,32,41,87,48
73,43,95,70,91
96,66,12,73,25
75,96,21,3,25
12,10,74,27,51
72,60,94,87,73
86,21,1,87,66
41,12,38,96,89
51,41,70,73,54
46,8,95,62,99
63,7,43,40,53
56,99,46,70,37
85,38,85,90,43
65,46,73,7,26
60,8,30,42,5
34,54,45,52,43
5,92,45,40,86
41,25,13,95,83
