53,6,40,30,78
76,58,86,50,90
98,41,87,77,39
64,43,64,13,82
31,47,21,69,40
47,55,38,84,18
73,95,99,2,20
5,49,16,26,95
73,31,84,69,10
44,97,40,5,70
94,36,13,88,41
73,64,20,33,16
11,88,44,76,23
2,84,32,26,7
77,38,49,76,63
64,9,92,90,89
72,74,96,45,18
38,62,35,51,79
11,35,32,52,63
13,69,19,70,82
46,3,22,23,5
13,23,53,51,24
74,27,97,5,2
85,29,51,33,23
5,31,18,44,27
37,40,99,65,54
87,78,73,25,13
85,9,84,36,52
88,41,64,3,20
87,29,10,55,82
53,94,53,99,2
75,80,88,19,62
29,89,35,74,55
86,64,84,25,28
47,8,7,44,34
27,40,55,42,68
5,90,25,64,11
8,27,4,77,64
60,38,57,24,85
80,19,91,83,21
