14,59,72,68,60
11,38,21,88,77
64,10,89,57,97
80,80,89,97,93
58,19,55,31,5
71,28,8,50,2
40,3,36,92,88
7,90,54,43,31
12,52,98,22,11
47,34,78,65,54
8,40,90,75,89
94,37,20,51,5
69,97,60,7,77
35,71,91,8,47
58,1,34,5,81
38,17,92,76,12
85,9,94,63,1
31,85,58,47,82
12,61,66,98,31
98,82,69,93,87
16,16,82,1,35
1,50,56,52,99
61,78,99,64,48
68,9,6,34,54
2,17,4,64,27
84,91,73,18,88
32,17,33,23,69
33,23,86,47,60
63,86,84,70,47
47,11,27,35,11
49,67,36,31,78
60,8,61,54,30
88,91,16,45,44
47,21,30,74,50
39,3,78,30,73
77,89,67,51,39
28,16,76,90,64
69,21,99,56,24
1,76,59,8,78
80,91,50,84,7
