89,69,99,15,75
42,7,78,71,57
92,65,56,47,80
26,50,11,35,70
51,44,88,8,35
18,1,14,14,64
45,98,73,96,20
26,80,52,95,9
11,40,34,59,85
98,65,99,22,53
45,70,17,97,73
19,2,19,28,14
48,68,46,64,2
70,22,11,61,45
54,18,60,91,81
10,8,56,59,16
91,62,88,78,99
21,27,79,35,10
28,95,48,24,79
89,82,46,20,85
98,56,72,98,75
12,42,92,92,55
20,17,33,52,54
59,57,90,12,29
32,69,3,46,14
11,77,83,80,62
23,35,20,66,37
57,23,75,61,47
14,87,56,69,45
14,80,31,15,20
32,36,87,58,61
70,71,89,33,75
35,34,23,94,73
38,74,24,9,96
75,70,8,71,65
82,85,89,10,98
24,33,38,18,55
46,12,63,15,15
92,86,99,73,43
15,66,56,50,48
