79,74,71,40,60
86,6,60,58,57
51,72,45,77,2
13,24,30,87,47
97,61,17,7,96
76,83,43,31,1
97,99,98,55,4
83,38,87,19,30
30,22,83,78,87
15,35,71,14,13
80,58,21,14,51
40,28,10,43,32
47,86,38,53,14
29,60,88,20,7
66,4,30,27,32
93,96,9,58,19
17,1,70,6,83
11,80,60,80,41
64,28,37,32,2
33,37,66,75,33
88,81,17,32,1
2,32,86,89,95
35,47,39,69,97
58,27,93,40,2
9,23,35,64,39
29,46,89,23,86
90,96,6,6,7
47,35,69,45,52
35,1,21,38,50
75,5,26,19,4
86,86,8,88,12
20,66,93,53,54
68,89,65,49,96
10,48,64,72,62
81,16,95,86,92
24,33,20,37,93
36,85,60,49,11
49,70,2,47,73
90,67,92,9,39
11,1,55,94,36
