43,51,62,50,67
18,73,45,75,51
96,14,94,97,1
73,19,53,67,40
94,13,92,76,6
24,80,10,7,33
58,93,42,60,58
88,80,22,87,87
16,9,30,74,1
27,90,53,25,70
7,1,41,27,3
67,57,82,46,52
18,92,29,42,55
17,96,62,76,18
74,2,68,34,76
90,84,46,26,66
1,12,46,46,75
41,25,45,36,33
97,24,14,52,67
2,4,61,67,17
36,88,71,47,16
9,60,88,83,92
82,85,14,89,12
1,30,78,20,97
68,29,63,55,1
96,88,90,45,42
34,3,40,52,85
24,36,13,15,66
74,43,1,15,94
89,89,74,37,41
3,64,98,59,72
82,15,16,26,12
77,40,76,97,84
57,57,96,95,21
71,34,76,32,61
25,49,76,11,38
72,85,14,44,68
35,1,68,98,9
1,87,87,56,19
20,61,42,43,86
