93,38,79,15,64
21,27,54,51,79
39,26,39,59,96
26,17,1,27,52
63,93,9,24,32
43,75,89,45,75
15,59,75,5,4
35,60,18,98,41
97,19,29,18,73
42,74,61,86,64
83,91,35,92,8
33,4,70,21,83
76,20,51,33,82
98,35,6,96,98
17,80,24,80,93
36,52,97,31,78
67,23,90,6,97
73,69,4,76,91
37,74,31,24,74
75,83,76,2,82
68,32,8,92,4
77,2,99,68,33
93,56,83,56,36
96,55,55,89,14
47,79,98,10,28
45,6,1,81,43
40,68,45,62,6
38,37,64,50,76
59,67,20,31,46
14,28,36,52,18
11,14,93,95,17
55,47,3,99,68
85,86,33,70,83
31,46,48,43,29
49,79,1,30,4
8,40,73,72,45
51,4,55,56,68
68,9,87,69,20
43,86,95,60,34
81,7,53,71,89
