90,39,74,96,27
86,68,19,45,46
39,54,29,40,62
25,40,49,42,12
72,53,84,33,18
87,43,63,28,16
49,86,21,52,26
28,96,99,74,63
89,1,59,3,28
94,32,77,24,94
56,93,77,59,93
41,57,54,74,63
63,55,16,12,14
22,54,57,71,98
70,13,39,21,41
34,3,43,1,99
8,49,98,15,2
59,26,32,86,92
76,42,24,32,92
81,23,85,91,14
40,56,33,36,95
44,10,45,60,65
22,95,81,63,14
9,71,71,65,58
20,25,53,81,11
37,80,9,6,53
25,26,89,1,7
1,48,5,29,53
12,3,70,6,96
69,54,19,21,5
46,37,17,83,58
4,33,19,69,61
60,8,59,16,63
2,3,66,39,8
12,58,39,97,46
73,52,63,95,82
26,74,29,7,43
52,96,33,3,19
63,42,56,67,70
89,9,65,32,66
