93,52,33,57,32
51,82,26,84,34
78,46,25,9,8
32,69,86,35,14
29,37,91,78,68
20,1,79,98,50
5,44,81,40,47
11,44,76,18,35
90,52,38,17,97
3,27,57,67,51
58,61,61,10,96
62,63,18,23,29
83,69,17,53,34
63,96,57,19,42
38,20,79,16,62
19,94,81,79,60
75,93,68,75,68
7,52,88,63,10
44,31,57,61,27
56,9,52,97,18
37,72,55,49,87
6,23,99,28,3
82,67,1,71,45
82,30,86,89,34
38,17,25,53,35
68,12,15,27,62
7,31,75,28,97
47,54,58,95,61
26,89,38,94,49
25,11,67,59,65
29,36,7,5,78
10,60,94,61,34
79,7,19,66,44
1,43,18,87,30
79,13,40,90,9
18,4,83,81,39
52,51,15,95,46
31,87,43,60,85
22,32,27,48,98
90,57,53,77,92
