4,56,59,85,63
63,28,45,71,40
83,73,29,28,99
57,81,42,96,38
59,95,43,43,88
14,43,75,98,93
14,41,73,37,71
59,97,12,90,81
93,59,81,66,98
90,65,27,33,76
59,57,46,27,36
70,1,96,93,72
64,62,58,73,63
59,94,25,40,5
82,30,63,84,36
1,76,3,79,19
71,81,37,39,7
22,81,79,25,12
59,10,16,68,17
12,81,53,62,42
35,86,5,24,72
11,88,64,92,64
16,29,10,95,13
51,76,29,41,37
29,74,58,11,4
87,46,89,84,76
38,93,55,95,15
21,47,28,29,73
23,27,96,65,78
93,78,22,73,51
60,12,32,49,75
43,99,37,84,7
83,33,55,27,39
33,12,49,21,92
55,86,58,28,44
97,24,23,92,62
35,2,4,42,51
57,94,64,6,41
80,35,7,32,84
29,34,30,60,78
