91,92,91,86,34
20,31,60,61,72
22,70,71,13,32
3,52,40,46,57
69,39,21,88,96
15,56,49,5,65
77,30,75,19,36
9,36,48,20,44
41,60,88,96,97
53,54,25,50,38
67,51,33,41,47
67,60,15,2,43
88,4,52,79,6
42,81,12,78,77
80,57,25,64,85
59,96,26,3,42
27,69,84,45,62
24,34,35,4,39
46,24,56,76,39
16,70,50,42,68
36,34,71,32,21
28,28,17,69,8
13,75,44,67,21
83,82,21,6,98
1,28,92,19,98
2,87,95,73,44
24,76,94,70,14
67,18,44,42,19
55,14,64,58,36
53,57,93,88,3
28,45,64,93,13
54,63,91,33,39
6,99,79,29,72
44,43,5,35,65
3,44,56,84,67
21,11,21,10,58
23,68,93,54,4
38,93,3,91,95
88,78,68,26,71
92,65,4,77,30
