1,16,95,8,67
11,65,32,87,33
1,39,63,34,49
16,3,32,56,27
12,45,79,86,36
56,23,15,64,73
29,34,76,67,93
75,67,74,24,48
65,27,81,11,26
13,14,30,76,33
40,98,20,78,18
12,89,70,52,99
18,32,55,26,74
72,58,18,80,74
5,11,86,97,33
79,20,26,6,11
70,19,66,15,8
1,37,75,2,84
24,28,75,47,9
10,92,64,56,86
2,94,68,81,81
61,66,99,53,97
77,16,81,69,40
17,24,99,78,11
68,21,85,28,52
92,83,43,4,37
99,73,69,9,11
45,1,6,20,49
43,19,73,34,10
76,34,51,52,8
30,22,63,75,97
40,20,68,82,59
66,34,3,13,5
63,25,85,46,27
20,81,67,44,52
45,83,37,71,89
44,15,60,54,36
56,87,42,3,70
93,62,11,97,56
20,99,45,35,53
