46,15,43,11,63
99,19,55,86,11
49,38,46,35,39
48,98,98,97,55
69,26,12,24,53
5,95,56,14,48
35,66,82,97,12
98,63,72,67,69
75,25,39,82,28
65,27,24,5,89
64,18,74,29,3
15,32,98,49,92
94,70,4,25,99
61,71,51,39,92
47,94,87,79,41
99,85,37,4,25
89,12,3,58,72
65,19,61,73,74
49,13,78,60,20
99,34,6,14,61
67,94,43,13,23
91,54,99,77,66
99,40,79,66,53
34,41,88,30,84
1,69,84,75,3
22,93,69,13,63
75,57,1,23,88
33,95,13,96,62
11,16,59,34,57
54,98,51,55,22
91,86,33,82,67
21,91,20,16,48
97,82,46,96,85
71,94,96,18,10
33,34,71,48,4
8,78,20,3,22
56,3,30,14,9
63,23,51,51,63
53,26,22,69,49
64,33,36,82,17
