9,97,66,45,38
41,35,1,55,89
8,33,29,32,98
86,19,86,67,97
69,60,29,2,82
27,93,70,18,64
9,17,60,47,90
27,37,10,39,28
10,80,42,55,39
1,2,38,19,79
21,14,68,79,94
17,5,52,12,61
52,44,36,69,76
89,76,95,28,87
60,21,71,57,70
50,85,53,25,40
70,58,53,92,37
16,52,21,70,45
91,50,64,31,23
71,87,5,82,99
68,20,49,73,41
65,14,88,30,32
8,44,61,99,79
39,49,43,60,67
64,2,4,20,39
98,16,47,91,26
93,13,82,16,23
20,15,8,61,40
21,31,78,68,78
23,85,20,90,33
34,8,20,87,89
58,91,25,67,61
59,18,98,2,57
40,62,59,43,43
52,75,60,91,88
98,89,93,39,22
6,90,48,27,34
77,26,14,41,77
61,35,16,86,34
58,40,21,8,29
