89,52,82,90,50
5,23,67,7,89
92,7,98,53,12
38,2,11,74,93
90,83,36,56,23
35,94,27,59,78
33,65,32,35,22
6,95,89,64,25
93,77,94,51,53
15,71,70,53,17
95,10,33,10,39
8,37,40,54,68
25,19,89,3,10
91,39,6,34,15
71,45,98,35,71
18,16,38,79,18
87,57,13,10,6
93,59,38,53,61
43,86,96,78,76
12,26,29,21,93
16,81,67,53,44
11,55,90,8,82
21,45,13,40,43
18,36,45,8,5
46,72,58,44,58
3,9,4,12,87
74,27,85,96,40
36,31,47,2,29
99,93,81,86,36
79,4,97,51,93
34,70,65,75,15
22,14,97,70,97
6,50,20,20,7
9,94,52,50,70
98,40,39,44,6
5,95,27,97,33
59,33,89,91,62
27,55,55,33,21
33,27,94,57,14
19,43,16,75,45
