39,91,56,28,23
14,76,99,5,66
44,56,50,48,62
85,90,60,15,16
44,78,21,20,7
17,17,18,35,7
52,54,91,1,31
51,65,62,6,83
99,81,29,26,30
4,13,87,43,80
11,91,85,66,50
70,54,50,31,86
5,89,47,71,59
1,89,23,65,26
32,90,94,92,26
62,30,87,22,92
76,72,85,42,37
91,34,46,80,84
42,25,40,94,85
87,31,4,51,40
94,86,64,84,35
70,66,85,83,84
29,79,31,83,53
42,92,36,88,24
47,11,63,62,74
53,49,57,12,96
99,18,68,23,80
83,44,88,10,31
27,64,62,15,52
51,57,43,39,65
21,13,48,74,9
45,51,73,58,72
80,19,65,46,12
4,24,65,99,97
16,14,11,9,62
61,8,46,98,35
84,2,35,70,68
53,64,94,25,39
99,71,70,14,97
17,21,46,60,87
