50,23,25,44,35
43,60,48,55,79
72,27,43,74,57
83,18,69,36,44
14,62,61,13,58
1,47,12,27,79
37,12,93,84,96
41,13,5,7,95
91,5,64,84,67
87,49,40,43,2
32,63,47,12,17
36,51,32,47,59
77,46,62,15,30
24,67,91,17,59
80,22,36,98,13
33,7,41,90,58
38,75,84,65,18
8,83,63,4,43
79,43,41,92,68
94,81,3,74,4
23,84,27,70,92
33,32,98,60,1
20,64,79,61,96
15,28,3,13,15
56,10,83,44,54
91,70,23,10,74
65,71,81,53,13
36,56,58,66,8
46,92,34,39,14
93,16,63,63,17
57,87,91,87,65
71,86,85,78,84
31,68,37,59,19
50,44,22,38,56
49,19,69,50,92
36,89,76,41,48
24,25,94,27,53
84,34,70,71,93
38,89,81,20,48
18,95,6,28,31
