21,90,27,22,4
79,41,54,82,49
27,67,77,84,60
8,7,81,98,47
62,34,23,55,29
92,81,5,7,22
64,37,33,37,8
45,71,79,9,76
29,85,26,1,20
94,4,82,11,9
54,22,30,23,15
45,82,47,27,6
99,23,54,74,14
43,92,99,98,49
72,73,59,90,4
85,63,85,78,33
52,77,68,37,47
76,4,75,41,55
34,82,44,96,31
73,54,12,16,88
91,75,50,5,34
92,21,39,31,71
23,50,71,93,25
68,59,88,75,43
3,33,83,89,11
42,16,60,56,83
63,52,23,52,58
4,73,37,76,57
79,68,65,26,51
38,33,77,79,15
58,82,98,39,11
50,66,60,87,50
79,5,57,17,26
93,73,66,13,13
97,92,97,49,80
79,43,81,63,75
68,79,77,35,32
63,75,41,26,90
67,98,5,87,71
20,87,31,79,57
