45,18,88,82,90
87,59,13,91,28
77,76,47,16,70
9,70,17,19,83
15,17,31,80,43
68,81,26,22,43
52,83,79,33,55
92,44,83,29,72
79,5,91,17,34
30,8,45,4,74
69,30,58,89,83
95,53,59,91,15
74,56,43,12,43
7,67,31,54,96
85,92,14,41,9
69,94,58,12,87
41,4,36,51,15
34,84,88,62,89
42,31,68,45,44
69,25,5,2,41
65,90,41,67,81
36,62,93,31,30
86,61,83,28,62
61,26,68,20,98
17,66,49,51,88
25,6,28,14,33
64,2,42,47,42
12,18,49,36,97
49,13,20,74,13
69,4,80,74,11
53,21,19,37,22
76,11,7,43,37
94,66,62,91,56
69,56,93,24,98
19,1,98,34,89
9,10,89,7,37
94,97,30,87,82
33,93,18,69,96
71,67,87,10,49
98,62,95,36,22
