83,82,34,71,78
13,32,35,32,77
22,26,33,62,59
22,33,30,58,28
83,99,69,12,96
19,93,24,55,83
10,2,86,92,15
51,51,13,87,67
68,99,23,82,43
31,8,26,95,85
58,52,75,68,4
38,66,81,80,27
95,40,36,54,2
85,56,31,46,6
89,68,88,7,59
91,44,45,3,73
60,42,84,68,40
43,99,72,5,30
64,92,87,36,79
25,86,37,37,17
18,76,39,70,97
21,87,18,64,85
93,76,69,4,29
24,15,44,46,15
3,36,80,32,32
37,2,67,99,15
46,72,38,13,34
39,1,54,42,77
68,71,44,23,27
21,62,44,83,95
51,39,51,11,99
75,20,20,56,14
7,34,82,55,3
87,63,74,72,87
25,42,44,71,69
46,51,53,35,67
41,30,12,99,17
34,82,70,91,28
74,39,88,48,99
67,7,72,95,64
