77,27,58,8,75
74,99,32,45,16
18,16,16,88,2
76,80,83,47,42
61,59,47,43,90
12,29,94,93,20
46,90,40,85,70
68,21,38,23,4
30,29,68,3,9
20,33,79,42,56
25,77,30,49,4
29,15,50,63,7
33,68,4,66,48
55,88,67,99,7
95,45,11,49,21
90,72,63,58,23
56,38,12,50,47
52,36,46,82,13
28,5,39,95,22
34,77,48,65,63
33,1,23,48,77
58,89,33,6,26
32,30,26,19,50
48,39,79,48,50
40,14,83,5,35
96,96,73,50,68
50,24,38,95,29
55,43,26,13,37
92,81,53,90,57
52,54,40,79,52
86,57,68,80,5
30,33,91,51,94
47,49,58,40,97
96,2,20,78,38
5,78,7,58,58
93,56,88,30,25
24,75,26,14,97
14,83,89,37,78
38,19,88,69,57
5,36,40,14,72
