81,33,59,27,11
68,62,89,64,72
57,21,42,5,33
72,47,84,42,77
71,27,95,11,87
48,42,6,86,19
28,15,93,76,60
34,11,78,7,2
55,31,93,24,50
56,64,54,65,22
88,3,72,61,88
7,85,63,75,48
30,80,58,35,12
43,5,30,28,43
73,3,95,31,70
29,76,42,94,26
89,89,65,25,63
56,75,10,6,1
50,55,36,90,54
29,50,87,37,54
20,82,2,24,48
22,49,5,30,74
52,20,53,43,77
67,61,5,35,33
28,86,17,78,42
55,36,88,14,15
28,6,86,93,77
72,22,11,99,81
14,6,20,85,62
3,15,20,56,72
54,61,78,46,47
42,99,49,84,17
33,68,97,92,27
69,22,42,92,9
3,15,25,62,5
91,75,90,59,2
39,12,14,83,97
29,31,63,61,51
32,27,72,46,11
79,31,77,44,77
