71,37,94,50,63
69,44,60,15,27
21,78,77,48,74
61,75,27,73,6
46,46,14,11,50
51,37,11,68,25
48,33,5,58,83
53,4,86,76,37
24,36,75,47,26
4,1,66,21,72
98,75,31,91,66
68,36,72,70,20
25,56,21,15,68
64,29,21,82,81
20,59,40,23,30
4,88,9,31,61
48,11,74,13,29
81,19,60,84,95
16,1,46,47,51
94,86,63,3,60
33,15,74,8,84
69,86,89,47,41
90,56,29,37,97
9,93,58,25,85
34,62,86,38,51
74,18,15,70,29
66,14,96,51,15
58,99,40,34,58
20,98,67,39,53
69,58,56,22,65
7,31,21,58,16
72,88,47,95,61
6,78,31,89,4
25,34,36,24,90
99,46,9,50,83
39,31,89,23,23
99,73,64,65,25
14,6,49,33,40
86,96,61,3,62
52,39,19,17,9
