48,57,15,72,81
97,30,33,89,78
58,16,32,5,4
75,25,81,59,95
11,90,52,26,67
21,1,87,27,9
96,39,62,1,72
63,62,7,56,28
67,42,49,24,21
14,78,11,69,62
81,91,72,69,75
46,36,15,41,24
13,29,94,15,50
44,95,32,67,17
63,81,16,18,14
30,12,67,45,76
50,67,84,34,78
46,86,16,78,87
33,62,28,34,17
88,40,23,25,57
80,15,51,24,84
10,41,90,77,23
43,48,91,51,76
29,56,83,58,39
94,14,45,22,62
43,90,20,28,28
70,36,3,82,51
97,30,47,99,50
19,98,50,2,72
5,59,57,52,39
59,92,25,51,89
61,21,64,24,21
4,73,37,73,56
66,31,65,12,98
98,63,35,45,70
94,34,52,56,22
40,52,57,81,73
43,80,45,65,81
92,45,16,17,7
65,3,86,54,83
