68,53,33,31,96
61,57,81,52,15
46,15,98,91,34
42,3,77,97,88
79,2,80,80,88
10,18,72,25,90
17,37,3,3,41
7,45,85,57,58
1,75,27,15,23
51,9,29,73,91
26,68,55,88,12
33,59,15,7,31
89,65,81,73,14
74,98,96,14,47
66,64,41,66,34
35,90,22,35,50
53,10,43,37,73
52,88,63,67,83
47,97,13,85,11
93,30,55,45,93
35,85,82,51,89
61,49,88,15,96
86,95,15,93,26
64,27,65,17,59
78,4,80,91,51
66,85,33,20,98
30,88,74,67,1
21,49,49,7,31
99,46,65,53,91
99,75,27,52,24
47,46,71,36,2
40,66,38,18,28
76,29,83,95,53
78,64,30,11,4
73,34,31,5,18
8,38,37,11,21
93,40,1,78,66
62,19,95,59,71
13,70,84,57,87
93,18,99,69,10
