66,91,80,90,53
81,18,33,66,37
42,90,36,81,18
61,69,10,88,33
23,10,42,27,1
58,72,75,3,91
19,20,53,14,83
57,29,34,11,13
71,37,88,20,10
48,94,1,31,27
15,78,93,72,89
6,28,23,96,57
63,10,51,32,5
6,37,62,59,69
57,74,40,38,3
84,12,35,75,91
52,59,55,65,24
8,45,67,63,60
67,75,7,90,38
19,88,81,35,10
19,76,9,49,80
68,85,85,85,64
36,65,52,36,60
5,97,71,92,6
28,81,11,58,14
34,93,12,87,48
39,80,32,66,68
54,37,67,20,59
25,92,29,90,75
43,52,17,71,14
22,34,19,90,20
53,79,31,16,19
34,27,87,47,24
61,75,21,37,79
41,69,7,71,36
16,38,46,66,60
89,78,75,75,23
51,57,48,22,88
87,64,50,9,64
51,63,1,29,13
