89,37,71,67,93
94,26,60,7,19
62,75,88,27,2
43,53,77,44,33
13,38,70,40,72
68,66,93,88,71
23,93,72,16,37
67,28,33,23,5
96,46,30,72,92
68,49,11,94,35
61,75,15,9,33
41,28,2,46,25
25,58,86,31,43
40,70,17,70,41
14,25,61,29,25
31,79,25,75,60
80,50,20,75,21
61,13,76,19,38
85,92,33,25,87
90,87,74,99,67
46,43,76,94,61
28,46,15,56,38
39,91,17,30,84
32,26,99,72,2
65,2,22,73,67
98,75,58,91,93
81,79,82,46,18
98,56,58,31,28
41,38,31,98,84
32,32,93,26,86
57,79,85,2,94
38,29,20,62,6
9,96,61,68,1
98,68,19,25,79
74,42,25,19,82
55,40,38,88,1
83,59,2,60,38
79,18,66,22,38
85,93,82,80,26
56,95,46,96,4
