18,65,70,61,8
95,80,63,77,38
29,10,44,1,73
84,60,72,41,30
86,48,96,38,23
28,1,19,54,64
83,68,45,45,48
63,45,25,73,26
50,31,48,15,94
65,29,90,73,52
14,22,91,45,52
76,66,58,95,67
46,62,93,10,77
73,59,49,9,53
46,94,8,57,12
50,41,91,26,76
78,61,40,30,59
88,99,46,15,98
53,47,79,86,70
45,3,73,30,73
4,68,11,60,11
51,44,32,58,27
64,20,20,89,55
61,83,7,98,84
30,15,60,97,71
28,10,79,79,43
60,88,73,97,70
26,32,30,9,14
68,45,67,72,5
46,79,45,75,96
52,56,63,82,11
91,59,98,64,6
48,44,11,28,54
51,28,84,32,62
68,33,66,70,49
46,48,48,30,71
51,66,62,77,2
63,1,79,25,68
28,38,29,96,87
40,81,8,44,63
