2,15,1
4,6,1
13,22,1
14,4,1
24,18,1
25,20,1
32,17,1
34,19,1
38,11,1
39,56,1
40,28,1
44,3,1
46,19,1
50,15,1
68,63,1
69,3,1
3,9,2
11,5,2
12,14,2
15,24,2
17,1,2
19,13,2
27,39,2
30,5,2
51,55,2
55,24,2
60,3,2
61,57,2
70,36,2
72,2,2
73,1,2
75,24,2
77,7,2
29,47,3
31,35,3
35,21,3
47,34,3
48,23,3
52,11,3
53,7,3
54,16,3
56,34,3
63,28,3
64,11,3
67,22,3
71,12,3
74,5,3
79,13,3
1,1,4
5,4,4
6,42,4
7,28,4
10,24,4
16,39,4
18,44,4
20,5,4
21,8,4
22,12,4
36,13,4
42,37,4
49,2,4
57,1,4
62,4,4
66,1,4
76,7,4
78,47,4
8,7,5
9,53,5
23,1,5
26,9,5
28,1,5
33,6,5
37,19,5
41,4,5
43,53,5
45,19,5
58,40,5
59,9,5
65,64,5
80,30,5
