8,26,1
12,13,1
18,1,1
19,2,1
21,5,1
25,12,1
27,4,1
32,3,1
37,48,1
40,4,1
45,31,1
53,44,1
63,32,1
65,14,1
75,11,1
76,33,1
80,4,1
2,18,2
7,8,2
9,1,2
13,17,2
14,8,2
22,21,2
23,17,2
41,5,2
43,7,2
49,8,2
50,21,2
57,24,2
66,14,2
67,64,2
73,48,2
74,3,2
1,3,3
6,13,3
17,8,3
28,29,3
33,32,3
35,7,3
39,11,3
47,14,3
48,15,3
51,28,3
55,20,3
60,25,3
62,1,3
68,17,3
69,6,3
70,12,3
72,46,3
11,18,4
15,14,4
24,1,4
26,40,4
29,28,4
30,15,4
31,36,4
38,8,4
42,6,4
46,43,4
52,23,4
58,7,4
77,19,4
78,25,4
79,6,4
3,19,5
4,6,5
5,4,5
10,32,5
16,4,5
20,19,5
34,20,5
36,15,5
44,36,5
54,21,5
56,40,5
59,43,5
61,16,5
64,8,5
71,6,5
