1,30,1
6,2,1
9,40,1
12,10,1
15,7,1
17,12,1
19,10,1
24,2,1
28,6,1
29,38,1
35,1,1
36,10,1
37,5,1
40,11,1
44,16,1
58,8,1
65,8,1
70,39,1
3,17,2
13,1,2
21,65,2
23,4,2
27,81,2
41,34,2
42,8,2
55,7,2
68,5,2
74,17,2
75,1,2
77,7,2
79,2,2
80,6,2
4,2,3
8,22,3
16,5,3
18,1,3
20,29,3
32,23,3
46,19,3
48,31,3
49,8,3
52,15,3
57,36,3
60,12,3
62,1,3
64,12,3
66,3,3
72,4,3
76,31,3
5,54,4
7,28,4
11,19,4
26,2,4
34,32,4
39,7,4
43,8,4
51,4,4
54,33,4
56,2,4
63,3,4
71,10,4
78,51,4
2,13,5
10,13,5
14,29,5
22,2,5
25,27,5
30,5,5
31,9,5
33,11,5
38,13,5
45,4,5
47,18,5
50,25,5
53,33,5
59,4,5
61,9,5
67,1,5
69,24,5
73,13,5
