6,30,1
10,7,1
14,5,1
15,35,1
20,26,1
25,3,1
30,1,1
39,7,1
41,10,1
43,32,1
47,39,1
49,11,1
53,6,1
57,5,1
58,11,1
59,1,1
60,16,1
67,5,1
73,11,1
79,13,1
1,1,2
2,22,2
3,16,2
8,9,2
12,13,2
21,34,2
22,46,2
23,19,2
27,14,2
36,2,2
45,26,2
52,9,2
55,9,2
62,13,2
64,14,2
65,4,2
77,23,2
11,34,3
17,57,3
29,16,3
33,10,3
35,21,3
38,9,3
42,25,3
50,38,3
66,28,3
74,21,3
76,15,3
7,15,4
19,31,4
28,18,4
31,6,4
32,58,4
37,7,4
40,15,4
48,4,4
51,15,4
54,7,4
56,10,4
61,6,4
63,17,4
69,6,4
71,32,4
72,13,4
78,14,4
4,5,5
5,19,5
9,8,5
13,24,5
16,7,5
18,2,5
24,33,5
26,18,5
34,14,5
44,18,5
46,24,5
68,24,5
70,22,5
75,36,5
80,18,5
