11,33,77,65,14
85,93,6,25,73
47,27,18,59,96
22,72,70,75,19
43,18,82,9,43
67,58,80,86,5
20,20,29,81,52
56,73,23,3,87
52,62,51,35,70
53,66,92,8,19
59,8,2,39,91
54,25,19,88,55
5,87,84,40,24
5,45,65,63,1
70,47,98,59,40
2,11,9,81,59
47,76,9,45,54
74,40,81,98,73
83,45,61,89,60
32,92,46,8,97
60,54,12,13,38
61,75,88,26,95
54,15,15,54,8
62,44,6,33,48
78,63,51,36,56
82,39,37,55,57
97,5,69,62,62
68,22,65,55,8
21,21,78,96,97
83,51,79,78,87
59,38,58,68,16
16,39,47,33,92
16,48,90,71,89
46,45,23,54,20
43,63,91,64,53
26,49,27,98,50
20,90,72,85,66
27,22,46,94,24
58,42,47,27,23
67,1,80,15,72
44,77,43,77,99
50,6,52,90,69
56,30,35,14,27
69,76,44,59,84
61,74,83,69,36
82,35,57,67,49
13,19,80,77,2
23,89,71,51,94
49,27,14,20,68
95,11,98,34,96
88,72,43,94,89
39,16,89,83,71
76,8,31,44,81
22,10,40,18,86
23,16,91,24,41
95,71,18,52,7
82,44,6,51,12
71,77,85,55,80
20,91,2,94,19
38,91,13,90,22
94,24,43,31,26
12,33,9,6,94
47,21,86,54,91
24,32,9,11,83
8,94,80,54,83
51,84,75,82,70
97,5,5,52,59
18,60,75,33,51
44,12,59,59,4
41,39,34,37,22
5,22,83,88,40
60,5,67,44,4
40,3,42,71,2
16,24,71,35,75
30,7,67,2,45
15,41,90,74,9
67,89,7,31,52
66,36,84,42,95
35,12,58,65,42
27,37,25,35,91
