38,1,79,14,51
41,22,60,88,90
20,16,61,85,57
50,27,21,78,5
89,60,15,30,19
30,70,91,53,35
69,82,20,15,97
88,9,26,86,9
48,39,70,19,8
7,35,92,98,50
42,82,34,74,85
48,13,90,19,7
29,32,67,52,24
5,59,80,10,71
35,89,89,49,74
53,93,66,74,7
67,97,57,77,78
14,78,35,17,2
83,76,43,31,54
26,80,57,73,64
54,34,56,39,38
45,46,87,44,57
30,19,63,74,41
93,42,74,71,33
3,59,35,54,23
54,53,58,71,18
78,14,95,89,86
50,79,44,18,54
54,45,16,95,22
1,19,37,67,2
22,71,55,6,53
48,89,92,58,91
10,14,10,5,24
28,76,16,88,14
57,55,21,86,36
85,2,43,65,66
10,69,58,7,99
44,65,9,24,16
7,47,53,94,44
49,89,42,15,41
10,25,29,30,54
65,57,25,48,76
32,97,36,84,86
19,25,32,32,18
70,26,78,60,52
26,68,28,36,24
39,99,56,85,84
74,5,69,4,94
11,19,94,12,85
48,81,38,92,73
49,50,45,15,93
20,9,44,46,95
6,54,99,69,37
52,74,81,7,95
92,9,57,88,84
84,58,94,10,33
5,51,82,63,82
11,50,30,44,48
1,48,11,95,81
16,99,43,78,60
31,54,28,6,39
44,13,51,64,57
36,85,43,17,20
77,14,43,63,29
87,4,18,19,90
82,91,28,39,49
5,98,67,82,23
37,77,32,86,24
30,72,91,6,12
74,32,69,52,22
38,50,71,32,92
56,59,82,13,8
11,89,99,45,54
46,38,21,58,79
29,56,71,35,36
37,92,15,73,27
92,23,73,78,19
28,95,97,14,65
13,92,61,11,88
89,39,85,79,18
