77,29,24,78,68
59,43,39,26,35
53,19,70,74,78
63,37,13,33,12
46,44,91,64,56
54,82,21,84,17
19,12,30,48,99
10,38,64,3,5
16,16,55,83,89
30,59,93,43,95
47,4,76,60,56
40,8,89,28,75
51,49,55,28,43
10,36,54,67,55
94,88,53,75,40
15,17,64,3,57
75,85,71,19,43
21,58,16,26,12
83,68,42,20,25
75,87,16,22,55
16,27,81,37,52
15,24,3,45,22
23,84,22,74,64
2,83,22,33,12
58,21,45,35,9
28,95,11,35,92
91,54,88,6,60
38,98,4,57,69
11,69,75,10,30
35,19,68,6,27
73,4,9,19,74
33,62,24,99,8
6,1,87,80,54
1,6,28,34,76
58,58,26,8,42
91,34,82,34,76
20,69,62,21,9
40,13,9,67,71
75,37,26,45,87
17,65,83,2,61
2,34,77,42,10
35,4,67,64,25
26,39,94,80,96
64,8,18,41,77
23,93,23,54,20
22,8,11,54,10
73,57,75,98,45
26,93,28,63,1
45,97,55,15,64
47,84,10,41,85
62,54,44,22,44
59,35,80,20,63
96,93,9,92,74
14,9,93,21,14
29,52,36,19,97
52,11,74,50,27
96,67,62,51,90
23,16,26,31,73
15,99,39,98,10
26,17,34,60,8
49,22,96,89,80
63,16,87,64,34
12,10,21,49,51
1,99,36,15,57
32,38,91,96,34
51,44,81,8,63
21,86,30,83,9
45,19,78,63,2
9,19,78,49,34
98,44,33,85,70
82,89,76,50,22
68,17,38,75,58
36,63,27,11,92
79,31,96,47,28
23,40,85,17,6
34,6,55,71,9
51,97,6,20,67
3,80,89,83,42
98,25,17,82,32
63,25,24,4,57
