93,52,23,56,28
89,14,57,23,27
42,43,13,58,37
34,42,1,29,27
18,1,32,77,79
65,68,46,7,12
71,75,87,40,85
1,17,23,10,3
49,75,88,78,10
24,38,98,26,34
96,73,51,5,69
88,95,21,99,31
5,32,58,29,66
95,50,27,25,78
66,34,15,40,31
88,87,15,76,63
16,5,1,21,83
4,47,4,76,36
4,87,55,44,50
45,30,2,68,2
60,22,50,87,47
35,46,4,41,4
28,16,57,92,44
30,23,57,49,43
88,91,12,97,87
5,64,97,54,45
63,62,56,55,5
65,53,49,61,45
53,76,34,82,8
60,87,38,5,29
82,9,31,81,71
93,3,19,37,10
57,80,61,19,25
58,15,13,95,45
20,91,98,41,42
2,66,1,81,60
89,8,32,46,84
50,19,49,38,86
9,50,94,53,10
49,35,61,34,11
68,35,23,27,22
67,34,82,79,17
67,46,11,78,34
95,77,69,8,13
93,74,36,47,27
37,25,78,32,98
58,82,38,4,74
15,77,4,23,91
48,60,3,87,83
76,48,67,86,46
21,62,75,98,83
39,88,14,75,44
12,84,37,2,74
62,65,6,15,64
11,7,30,50,49
44,16,41,8,68
6,12,19,10,29
48,15,73,25,1
73,19,92,95,44
55,20,10,66,16
47,87,38,72,48
80,78,43,34,12
30,79,79,74,61
82,69,5,44,44
15,98,99,49,14
16,90,75,61,52
27,17,76,78,20
53,20,56,86,48
17,4,2,58,56
73,5,40,82,14
70,53,79,57,58
16,10,86,11,14
59,49,72,50,58
25,99,29,66,51
43,1,65,21,49
54,41,8,57,11
26,45,75,90,29
42,88,27,42,55
85,44,45,68,18
86,90,54,46,93
