21,26,83,13,79
85,97,96,87,98
35,36,54,8,16
59,84,89,46,42
82,82,37,96,80
33,8,80,74,75
44,45,8,64,6
8,92,77,33,70
13,17,49,55,42
81,34,62,29,20
68,9,69,80,74
23,64,38,4,77
31,4,7,35,89
20,68,46,35,16
42,39,14,38,60
33,70,51,36,93
14,4,58,63,2
66,76,88,33,55
26,99,20,83,91
35,17,65,43,91
21,57,88,66,28
4,82,36,29,29
69,81,24,60,97
56,89,49,51,20
79,31,35,19,71
13,87,10,7,23
14,41,70,36,12
99,56,8,16,1
74,39,4,55,73
89,92,31,97,35
61,33,76,73,57
83,37,41,42,40
95,86,22,92,10
52,96,88,76,30
52,4,56,69,30
33,52,81,12,54
72,63,17,28,90
68,76,40,13,98
42,99,44,17,8
90,2,81,8,21
50,59,88,43,11
22,36,34,26,5
66,12,99,68,38
11,38,75,68,21
94,70,75,49,22
92,81,58,40,10
96,49,43,7,12
5,5,11,49,98
34,31,16,88,58
40,53,7,29,66
59,62,52,43,71
73,55,72,71,36
21,87,95,18,82
94,64,57,45,98
70,16,89,13,13
7,31,58,70,38
90,38,86,32,59
58,24,59,7,53
56,95,61,36,2
82,16,61,87,69
28,1,44,36,58
68,41,96,15,83
18,84,30,80,53
34,95,59,83,83
99,13,93,90,23
78,30,40,51,85
88,15,90,61,58
51,22,27,59,80
88,45,21,60,77
63,1,21,2,54
70,20,28,9,26
88,57,98,19,42
7,12,88,9,72
42,23,27,39,53
49,44,69,25,24
83,77,59,84,45
56,90,47,47,38
8,27,26,12,96
79,5,69,44,33
6,88,68,85,72
