30,88,60,53,73
23,41,82,61,13
17,17,73,48,53
93,95,2,14,29
57,84,70,54,67
2,71,19,41,47
47,80,85,28,68
97,48,22,44,45
40,47,79,97,96
88,51,21,92,13
30,25,45,19,15
10,37,46,31,95
80,1,18,79,18
63,38,36,44,29
7,85,44,41,43
21,78,5,96,97
12,51,48,32,36
97,7,1,4,53
10,46,36,93,60
98,60,29,65,34
81,65,72,69,83
91,75,57,78,2
67,4,52,68,68
2,7,71,2,16
87,46,30,56,27
29,89,56,2,41
87,81,94,89,84
6,50,40,99,64
38,73,93,54,31
40,82,27,38,5
95,36,16,54,9
86,45,23,93,55
93,83,34,59,11
48,82,80,32,94
1,50,21,24,77
10,76,99,36,27
5,48,71,28,57
11,12,32,44,13
34,52,31,7,91
11,13,56,20,85
97,34,67,89,56
22,8,47,54,83
31,83,24,8,72
16,53,59,85,41
40,63,48,19,4
42,49,19,79,26
54,61,31,95,18
76,72,31,57,49
43,78,8,40,31
40,55,96,80,25
36,47,14,4,74
39,65,15,76,68
69,90,88,81,33
68,74,74,33,69
70,7,6,6,83
39,63,41,2,44
41,46,36,89,58
8,71,31,10,68
66,90,27,68,4
23,83,12,87,55
88,38,15,94,9
80,79,1,72,53
72,45,93,3,47
25,62,12,79,62
8,63,26,34,91
97,31,3,35,11
46,29,67,71,1
59,5,18,32,98
49,31,88,50,24
39,43,69,34,83
11,34,48,10,67
84,35,4,54,2
69,44,45,93,13
77,17,61,43,49
55,1,14,42,78
88,53,31,93,64
11,7,63,56,60
90,92,61,51,76
12,2,56,83,41
71,6,83,64,37
