91,57,30,21,98
70,43,64,45,67
77,18,15,2,57
58,26,53,70,50
1,47,80,95,61
53,3,65,22,45
37,53,90,84,28
9,64,47,51,97
54,17,40,8,2
32,53,88,62,23
97,41,65,36,88
58,19,49,10,95
38,27,36,68,46
57,27,69,3,44
97,97,78,49,77
13,27,18,16,33
26,83,58,22,97
42,80,37,15,57
88,38,83,28,57
33,47,33,29,92
7,92,81,79,73
43,35,79,26,17
32,30,2,4,83
28,39,42,70,8
15,67,29,59,90
15,27,49,80,6
61,78,32,98,45
11,52,42,41,78
28,39,92,64,42
53,55,74,7,18
79,2,9,92,29
6,56,77,24,70
88,92,64,61,22
60,2,59,72,20
9,17,85,6,89
15,98,77,23,66
48,34,75,83,5
40,25,12,49,25
81,4,92,3,32
33,88,52,1,85
19,43,69,32,21
5,36,54,54,85
10,38,59,28,50
13,72,65,67,89
70,64,50,78,78
2,16,37,75,88
86,26,6,60,61
34,32,97,77,20
67,18,72,76,23
52,7,52,13,77
92,78,67,85,4
40,72,18,71,45
64,67,6,26,7
61,16,46,70,95
41,59,27,12,38
93,29,1,66,36
31,94,95,17,95
72,57,14,4,75
29,11,66,57,43
35,93,33,23,57
25,80,5,29,10
90,60,8,89,13
46,12,93,23,19
50,4,27,13,98
56,53,31,1,29
44,46,32,32,1
94,3,24,68,9
28,10,56,76,67
36,74,52,42,11
64,90,81,63,36
2,33,40,32,59
14,31,76,65,4
2,69,91,58,39
48,1,68,10,46
66,50,4,10,81
67,86,22,68,45
24,38,62,96,82
95,34,84,65,36
70,51,64,20,26
99,27,98,65,87
