22,61,60,20,30
75,77,3,80,14
26,99,93,96,56
72,4,36,8,34
32,80,26,95,2
55,52,54,31,68
71,94,47,26,5
17,7,30,30,74
26,99,98,25,20
62,82,32,23,48
18,2,23,6,58
96,55,81,33,29
11,94,42,13,19
20,38,38,98,79
96,95,4,16,98
75,61,48,33,86
17,15,8,67,44
6,11,79,77,81
1,14,93,88,52
82,15,80,24,48
9,17,66,23,85
97,44,77,55,68
33,86,98,43,10
25,52,43,94,45
42,72,80,7,76
38,74,91,9,13
2,30,88,57,47
39,92,35,2,25
8,93,73,71,61
77,12,2,88,34
56,6,42,76,84
97,39,2,74,59
72,85,19,75,51
63,27,42,58,28
45,4,72,54,99
16,45,55,99,26
21,62,73,1,1
34,50,45,51,64
84,67,4,73,26
73,1,11,3,63
2,4,25,63,98
78,67,83,94,26
50,87,3,9,31
17,62,7,46,25
51,99,17,45,66
78,94,70,41,66
95,31,65,29,53
41,95,87,21,42
13,97,28,47,67
86,48,39,74,33
31,48,35,12,22
89,61,63,88,13
49,89,94,77,65
12,18,24,11,87
11,57,78,39,31
1,48,86,81,42
47,49,22,68,36
47,40,35,81,58
83,40,8,76,33
28,69,35,22,63
34,33,61,4,83
37,66,45,9,21
93,66,13,36,76
84,21,77,13,15
4,81,94,12,29
15,54,69,51,97
49,79,97,81,22
31,47,68,73,65
35,21,71,91,99
97,95,55,61,35
12,16,39,58,3
95,82,72,63,22
10,75,9,11,40
45,12,96,76,82
20,33,19,86,69
43,84,92,44,4
58,93,85,89,65
19,23,53,79,91
54,76,35,66,54
27,7,22,40,66
