83,61,3,22,90
73,18,72,70,99
45,65,37,36,19
60,19,26,46,6
80,34,95,36,4
75,90,13,92,62
87,8,20,64,74
26,70,61,90,33
30,1,68,50,32
86,75,62,87,32
81,65,66,18,44
13,87,99,90,36
99,17,93,61,48
39,8,15,40,11
46,23,61,14,34
70,73,3,20,4
73,72,8,65,90
1,42,24,14,85
2,49,55,87,26
46,86,35,49,19
5,81,60,75,10
56,21,51,66,38
71,17,40,38,29
67,17,32,1,44
12,31,27,37,56
44,82,65,40,92
4,58,37,41,76
54,58,29,65,90
46,84,27,28,52
89,84,52,15,86
62,55,80,36,69
3,43,88,67,14
53,74,32,44,33
78,50,25,73,20
14,53,7,11,68
81,85,99,25,15
48,41,75,74,41
83,46,6,8,71
71,18,11,24,57
4,29,80,78,21
11,5,35,3,78
14,69,3,6,7
66,7,98,96,42
99,43,50,69,36
31,76,49,75,84
80,70,94,43,61
50,47,14,16,21
76,28,15,78,95
85,8,49,48,83
28,21,66,92,86
98,64,28,40,75
88,62,80,23,86
44,71,80,70,33
53,62,36,89,21
94,21,20,68,34
58,60,49,76,40
32,24,55,65,92
46,64,25,7,99
51,61,69,96,43
82,53,25,32,98
36,30,72,28,16
35,60,1,90,84
32,81,90,37,50
75,46,68,66,8
14,42,34,54,63
52,14,51,85,81
85,64,86,89,71
37,57,17,26,44
38,46,6,43,51
73,60,12,44,98
26,24,42,27,6
60,82,46,50,42
51,48,57,56,46
15,3,54,65,62
11,85,92,27,92
33,75,85,88,23
56,32,79,19,72
71,64,60,25,64
37,12,77,6,12
4,20,13,43,81
