21,96,36,76,17
37,6,99,14,22
66,45,18,64,39
79,3,74,45,48
43,60,4,94,25
19,18,54,41,48
88,52,18,77,10
88,78,73,30,67
80,75,72,35,18
67,11,79,70,53
42,76,10,14,81
59,62,30,79,74
58,68,74,8,10
33,93,2,87,90
59,14,44,86,89
88,33,75,39,2
72,28,94,62,22
15,58,77,30,4
2,72,56,53,17
81,73,73,46,34
43,22,55,5,71
67,25,3,1,90
51,75,82,71,42
80,17,35,38,89
23,97,85,20,54
77,7,6,67,96
53,42,26,51,76
11,6,75,7,29
2,89,63,1,83
78,55,85,36,30
51,98,39,75,34
53,24,93,96,30
10,60,61,22,36
68,73,94,82,73
63,18,73,31,69
27,23,59,9,5
99,94,97,18,43
64,30,75,26,51
62,64,20,45,28
38,64,16,47,79
80,66,12,5,97
36,45,51,12,92
10,55,60,54,59
57,26,65,66,65
48,91,46,89,37
37,55,17,13,49
69,32,30,45,79
21,83,28,59,15
59,62,51,11,96
94,33,45,15,71
49,81,86,40,67
1,64,78,72,91
85,26,52,68,14
35,35,33,38,65
89,25,8,95,82
38,42,14,90,61
40,36,63,59,21
46,99,93,85,59
99,38,28,21,82
31,37,28,90,44
92,36,29,29,47
41,83,27,82,98
19,23,93,97,20
88,49,43,43,71
19,32,56,33,48
89,43,82,56,40
31,79,79,4,25
31,37,94,22,52
60,56,96,70,26
15,89,25,39,66
58,94,63,72,99
88,76,78,86,93
63,87,49,97,83
11,22,98,76,44
82,37,8,18,94
53,79,18,79,67
29,45,94,65,10
45,89,62,16,95
90,31,95,88,44
58,79,81,1,77
