6,55,86,83,86
89,64,81,75,67
14,78,97,28,2
11,42,89,79,35
43,4,72,70,92
55,54,42,88,33
44,41,90,7,70
64,87,82,86,41
52,83,83,73,84
27,48,81,64,96
65,64,81,37,42
69,18,94,9,91
44,45,41,58,71
34,95,70,92,92
64,57,12,64,36
73,85,54,81,24
90,53,27,57,5
87,40,81,86,74
6,34,2,1,8
96,56,76,3,21
75,50,29,70,10
41,45,1,28,80
82,48,69,61,52
80,53,70,92,80
99,91,25,59,92
83,17,49,2,87
47,34,59,44,96
57,46,83,58,23
51,25,22,70,82
36,18,88,22,59
27,93,91,62,83
22,21,85,88,14
74,72,68,40,25
89,60,66,3,99
83,6,21,33,69
79,95,84,76,33
95,21,31,66,62
46,90,40,27,8
47,83,2,33,99
91,71,24,90,10
30,20,6,3,79
64,64,7,66,80
5,51,24,63,88
26,4,56,81,29
25,23,38,59,10
67,36,38,50,96
9,33,27,19,44
41,33,53,54,67
86,36,94,78,98
30,35,68,31,75
46,76,5,60,6
40,63,18,24,20
30,10,11,24,18
78,83,14,71,66
52,4,59,75,12
99,63,65,23,12
59,42,68,74,35
81,89,29,77,74
19,73,26,47,26
1,62,88,56,71
51,1,62,47,94
1,91,7,4,9
65,89,94,8,98
53,4,13,54,6
61,79,19,9,35
40,46,3,29,7
12,15,60,9,43
68,81,50,71,69
76,66,21,74,9
30,16,4,3,73
2,71,80,39,48
4,4,66,66,87
54,13,79,54,5
56,45,18,8,74
5,16,30,49,63
15,76,3,3,44
46,63,65,89,97
21,37,4,18,63
6,58,34,20,7
71,39,76,14,54
