34,45,28,4,82
62,96,67,71,60
61,94,41,18,38
41,53,22,67,9
52,31,32,26,43
53,93,9,6,92
94,5,17,53,83
44,57,87,64,33
32,83,16,31,76
36,48,61,52,38
15,12,79,45,94
73,75,34,52,53
46,78,55,47,67
56,95,32,80,45
5,96,55,93,49
9,94,99,79,44
16,68,60,60,57
56,21,78,15,94
48,61,89,39,34
50,54,20,87,74
42,86,34,67,59
37,71,50,49,54
14,13,31,49,64
6,12,29,20,47
34,28,48,99,95
19,72,42,76,2
2,78,15,91,54
36,39,56,56,58
20,22,87,1,99
92,3,39,55,71
58,89,20,16,30
47,15,20,55,3
46,70,54,37,69
70,32,16,69,82
96,69,20,97,53
19,64,63,82,15
14,72,13,64,57
90,80,88,73,70
34,42,15,94,2
49,59,52,53,75
32,60,17,22,80
43,2,95,32,75
37,71,96,20,11
39,46,73,66,76
90,56,59,72,58
89,9,94,23,58
85,83,31,26,6
26,22,35,96,54
65,23,21,95,53
65,48,56,29,53
81,98,64,88,17
19,69,46,34,64
38,54,51,35,47
45,51,62,26,13
41,14,67,14,54
90,45,99,47,15
72,8,83,29,33
18,6,74,47,34
41,66,42,1,93
67,99,22,50,92
78,30,76,89,58
58,79,13,3,42
32,9,55,27,92
81,43,28,8,36
89,4,10,27,96
28,7,8,14,67
1,2,86,36,56
65,71,17,95,64
37,65,29,77,12
71,15,28,86,20
7,92,36,85,25
28,51,69,78,9
11,58,75,91,90
84,30,73,49,74
31,3,91,14,53
53,54,98,93,8
79,80,98,15,9
1,62,62,30,28
92,41,47,93,48
73,55,99,17,76
