33,7,93,89,70
7,47,38,93,83
69,42,2,22,57
39,1,36,31,90
19,34,32,58,68
55,93,14,74,17
96,55,9,13,24
25,18,53,65,46
69,96,37,58,81
75,17,34,15,69
31,76,75,91,38
93,68,33,36,6
41,87,66,91,82
86,93,79,12,46
70,50,17,74,47
4,76,59,80,95
64,56,9,15,59
23,21,25,83,91
56,9,87,92,37
44,91,91,97,24
9,51,90,14,49
8,37,85,3,72
13,29,48,75,25
17,75,27,29,25
51,15,63,9,84
11,20,6,64,28
63,46,80,39,95
73,19,77,94,30
35,21,3,49,73
78,87,72,25,87
63,73,74,51,88
26,94,91,31,62
66,13,72,83,85
68,31,20,93,93
97,52,61,54,47
97,9,91,17,32
16,8,89,11,82
71,63,78,29,23
93,66,36,15,40
51,36,35,58,25
40,16,71,63,6
40,20,98,48,70
37,16,6,59,7
18,76,11,34,11
47,24,13,58,71
21,72,65,19,75
13,62,4,58,53
96,69,29,52,59
2,6,40,55,92
12,67,17,69,49
13,80,81,63,30
18,43,72,48,50
7,77,8,86,72
5,5,40,7,54
29,66,31,65,5
37,50,11,97,46
58,7,69,44,30
61,24,34,26,42
61,1,24,73,91
28,66,4,5,84
39,16,70,18,57
42,63,14,63,45
55,43,93,93,38
23,49,94,71,7
57,76,9,76,13
28,63,60,54,85
33,54,25,37,37
65,98,46,30,3
32,81,51,21,75
96,76,62,85,72
99,92,75,49,26
8,32,30,70,79
34,67,3,48,89
66,99,91,62,44
95,71,64,24,75
57,7,62,69,63
75,24,35,88,28
92,31,15,47,90
71,2,33,75,53
57,40,14,47,18
