44,45,68,26,62
39,5,10,27,85
23,99,49,80,9
72,23,74,77,12
87,81,19,36,38
24,34,95,1,37
19,85,76,9,1
47,44,89,51,22
91,95,95,43,95
47,59,78,44,46
59,62,43,66,9
89,28,1,21,89
36,64,23,46,10
42,24,80,63,80
50,30,52,7,89
37,29,90,27,68
54,80,12,54,1
90,83,63,37,1
89,60,70,16,93
95,55,62,58,13
17,8,85,16,64
74,45,66,84,1
23,97,57,30,75
6,90,76,8,83
33,46,27,82,87
65,20,53,5,53
28,68,33,30,76
20,97,11,51,28
13,23,73,65,89
5,44,30,29,96
46,86,18,17,64
92,98,37,5,35
73,9,85,47,22
62,61,40,15,28
98,7,76,11,51
38,11,91,75,82
70,56,67,88,8
71,10,98,17,28
40,15,94,50,99
77,91,98,80,86
74,54,69,55,22
69,76,98,23,48
53,14,1,23,51
12,78,11,84,62
80,38,28,31,70
45,80,77,67,78
49,51,31,20,57
50,20,51,89,13
90,40,61,93,4
63,43,25,5,90
26,1,37,12,52
18,80,51,49,72
88,64,13,33,58
85,42,11,13,31
21,50,2,8,50
82,67,44,98,20
40,67,55,54,36
96,53,68,25,71
71,55,53,56,59
24,1,48,80,62
55,24,85,81,48
82,53,53,25,92
17,75,88,6,89
29,13,72,27,29
66,85,65,97,66
52,90,83,77,80
65,61,23,73,62
34,66,33,64,13
13,21,93,36,92
41,39,10,11,85
12,85,29,72,85
8,27,89,44,46
73,66,2,11,37
21,90,29,4,40
18,25,84,53,60
11,82,64,57,54
25,45,80,52,22
54,65,21,57,8
36,50,47,11,28
97,35,22,94,59
