4,22,8,68,35
55,27,13,76,41
59,52,14,85,18
81,65,72,30,1
77,20,94,16,77
45,86,45,94,29
53,63,37,9,35
10,41,8,96,21
25,28,78,78,59
94,97,12,27,46
42,69,93,47,87
81,33,5,17,54
31,31,28,98,63
75,78,80,58,57
64,50,66,51,43
42,43,34,53,25
36,76,90,6,27
83,36,68,61,53
78,76,79,35,43
89,15,82,15,31
23,26,32,63,71
94,76,27,42,73
32,7,93,80,28
88,72,82,30,96
47,65,31,63,36
60,60,24,9,15
31,72,20,3,73
85,93,6,74,58
46,99,14,68,25
59,83,43,93,60
32,57,90,56,88
75,27,67,5,6
26,88,59,61,60
36,86,14,19,76
76,88,90,96,86
64,9,55,54,76
75,22,57,38,87
54,69,64,94,33
52,19,2,95,9
8,54,50,97,6
93,60,64,75,94
31,14,55,3,95
68,61,59,7,5
83,59,96,7,11
11,50,16,32,16
11,69,89,48,70
6,36,38,70,20
75,44,5,38,4
92,57,97,24,35
53,5,42,29,62
47,57,35,78,55
70,62,24,97,96
18,22,1,54,70
89,78,96,70,4
44,83,82,84,67
67,12,52,58,90
85,42,98,56,73
42,16,16,35,49
83,62,71,15,37
96,79,87,98,40
29,58,92,45,72
12,84,43,39,33
40,15,68,41,98
97,97,33,92,57
95,21,72,79,53
23,90,82,5,11
29,62,34,61,64
67,9,36,15,98
8,60,32,3,20
57,85,77,73,73
38,17,89,7,88
44,12,17,82,28
50,91,98,33,1
99,42,90,1,20
10,64,6,24,18
78,56,8,95,46
29,79,7,13,29
90,82,56,10,20
80,89,93,42,35
40,54,86,11,30
